EmpID ,OrderNum,OrderDate,OrderType,Quantity, Price , Discount , Order Total 
900016392,1102885,6/16/2018,Retail,1, $189.00 , 0 , $189.00 
900016392,1102923,6/20/2018,Wholesale,10, $12.00 , $2.40 , $117.60 
900016392,1103243,7/30/2018,Retail,1, $42.99 , 0 , $42.99 
900016392,1103281,8/4/2018,Retail,1, $42.99 , 0 , $42.99 
900016392,1103310,8/8/2018,Wholesale,82, $49.00 , $9.80 ," $4,008.20 "
900016392,1103334,8/12/2018,Wholesale,4, $14.99 , $3.00 , $56.96 
900016392,1103551,9/10/2018,Retail,1, $42.99 , 0 , $42.99 
900016392,1103730,10/8/2018,Wholesale,31, $245.00 , $49.00 ," $7,546.00 "
900016392,1103788,10/17/2018,Retail,4, $189.00 , 0 , $756.00 
900016392,1103809,10/20/2018,Retail,1, $32.95 , 0 , $32.95 
900016392,1103824,10/23/2018,Wholesale,13, $167.00 , $33.40 ," $2,137.60 "
900016392,1103852,10/26/2018,Retail,1, $8.99 , 0 , $8.99 
900016392,1103989,11/17/2018,Wholesale,11, $245.00 , $49.00 ," $2,646.00 "
900016392,1104007,11/19/2018,Retail,4, $450.00 , 0 ," $1,800.00 "
900016392,1104383,1/11/2019,Retail,1, $34.99 , 0 , $34.99 
900016392,1104431,1/21/2019,Wholesale,5, $4.99 , $1.00 , $23.95 
900016392,1104439,1/22/2019,Wholesale,79, $8.99 , $1.80 , $708.41 
900016392,1104456,1/26/2019,Wholesale,7, $4.99 , $1.00 , $33.93 
900016392,1104651,2/25/2019,Wholesale,4, $19.50 , $3.90 , $74.10 
900016392,1104697,3/2/2019,Retail,1, $8.99 , 0 , $8.99 
900016392,1104770,3/13/2019,Wholesale,4, $23.99 , $4.80 , $91.16 
900016392,1104775,3/14/2019,Retail,1, $19.50 , 0 , $19.50 
900016392,1104857,3/26/2019,Wholesale,9, $12.00 , $2.40 , $105.60 
900016392,1104949,4/7/2019,Wholesale,5, $7.99 , $1.60 , $38.35 
900016392,1104950,4/7/2019,Retail,1, $167.00 , 0 , $167.00 
900016392,1105050,4/22/2019,Retail,1, $89.00 , 0 , $89.00 
900016392,1105065,4/24/2019,Retail,1, $8.99 , 0 , $8.99 
900016392,1105100,4/29/2019,Retail,1, $16.99 , 0 , $16.99 
900016392,1105139,5/6/2019,Wholesale,6, $699.00 , $139.80 ," $4,054.20 "
900016392,1105224,5/21/2019,Wholesale,10, $4.99 , $1.00 , $48.90 
900016392,1105468,6/23/2019,Wholesale,53, $20.95 , $4.19 ," $1,106.16 "
900016392,1105539,7/3/2019,Wholesale,13, $19.50 , $3.90 , $249.60 
900016392,1105552,7/6/2019,Retail,1, $24.95 , 0 , $24.95 
900016392,1105566,7/8/2019,Retail,1, $36.99 , 0 , $36.99 
900016392,1105603,7/14/2019,Retail,1, $250.00 , 0 , $250.00 
900016392,1105729,8/3/2019,Wholesale,9, $32.95 , $6.59 , $289.96 
900016392,1105833,8/18/2019,Wholesale,80, $44.95 , $8.99 ," $3,587.01 "
900016392,1105898,8/28/2019,Retail,1, $49.00 , 0 , $49.00 
900013587,1101168,10/5/2017,Retail,4, $224.00 , 0 , $896.00 
900013587,1101210,10/12/2017,Retail,1, $399.00 , 0 , $399.00 
900013587,1101306,10/24/2017,Wholesale,5, $29.99 , $6.00 , $143.95 
900013587,1101338,10/29/2017,Wholesale,13, $24.99 , $5.00 , $319.87 
900013587,1101423,11/9/2017,Wholesale,103, $10.99 , $2.20 ," $1,129.77 "
900013587,1101559,12/1/2017,Retail,1, $8.99 , 0 , $8.99 
900013587,1101576,12/3/2017,Wholesale,8, $24.99 , $5.00 , $194.92 
900013587,1101592,12/5/2017,Retail,1, $4.99 , 0 , $4.99 
900013587,1101669,12/16/2017,Wholesale,8, $89.00 , $17.80 , $694.20 
900013587,1101682,12/17/2017,Wholesale,5, $19.99 , $4.00 , $95.95 
900013587,1101828,1/8/2018,Wholesale,13, $16.99 , $3.40 , $217.47 
900013587,1101846,1/10/2018,Retail,1, $250.00 , 0 , $250.00 
900013587,1102055,2/12/2018,Retail,2, $189.00 , 0 , $378.00 
900013587,1102167,3/1/2018,Wholesale,50, $23.99 , $4.80 ," $1,194.70 "
900013587,1102341,3/28/2018,Retail,1, $8.99 , 0 , $8.99 
900013587,1102343,3/28/2018,Retail,2, $179.00 , 0 , $358.00 
900013587,1102492,4/19/2018,Wholesale,6, $119.00 , $23.80 , $690.20 
900013587,1102572,5/1/2018,Retail,1, $54.00 , 0 , $54.00 
900013587,1102598,5/5/2018,Wholesale,12, $14.99 , $3.00 , $176.88 
900013587,1102675,5/15/2018,Wholesale,5, $189.00 , $37.80 , $907.20 
900013587,1102970,6/26/2018,Retail,1, $54.00 , 0 , $54.00 
900013587,1102988,6/29/2018,Wholesale,13, $69.00 , $13.80 , $883.20 
900013587,1103032,7/4/2018,Wholesale,5, $89.00 , $17.80 , $427.20 
900013587,1103034,7/4/2018,Wholesale,12, $12.00 , $2.40 , $141.60 
900013587,1103414,8/22/2018,Retail,2, $54.00 , 0 , $108.00 
900013587,1103441,8/26/2018,Wholesale,6, $23.99 , $4.80 , $139.14 
900013587,1103656,9/27/2018,Retail,1, $14.99 , 0 , $14.99 
900013587,1103708,10/4/2018,Wholesale,5, $883.00 , $176.60 ," $4,238.40 "
900013587,1103804,10/19/2018,Wholesale,33, $599.00 , $119.80 ," $19,647.20 "
900013587,1103907,11/4/2018,Retail,1, $899.00 , 0 , $899.00 
900013587,1103927,11/8/2018,Retail,1, $19.50 , 0 , $19.50 
900013587,1103944,11/11/2018,Retail,1, $883.00 , 0 , $883.00 
900013587,1104107,12/6/2018,Wholesale,6, $14.99 , $3.00 , $86.94 
900013587,1104216,12/20/2018,Retail,1, $44.95 , 0 , $44.95 
900013587,1104311,1/1/2019,Retail,1, $13.99 , 0 , $13.99 
900013587,1104414,1/18/2019,Wholesale,33, $15.50 , $3.10 , $508.40 
900013587,1104535,2/10/2019,Wholesale,9, $24.95 , $4.99 , $219.56 
900013587,1104599,2/18/2019,Wholesale,40, $8.99 , $1.80 , $357.80 
900013587,1104656,2/25/2019,Retail,1, $189.00 , 0 , $189.00 
900013587,1104696,3/2/2019,Retail,1, $19.99 , 0 , $19.99 
900013587,1104757,3/12/2019,Wholesale,12, $450.00 , $90.00 ," $5,310.00 "
900013587,1104826,3/21/2019,Wholesale,78, $44.95 , $8.99 ," $3,497.11 "
900013587,1104861,3/27/2019,Retail,1, $8.99 , 0 , $8.99 
900013587,1104924,4/4/2019,Wholesale,7, $8.99 , $1.80 , $61.13 
900013587,1104957,4/8/2019,Retail,1, $12.00 , 0 , $12.00 
900013587,1104961,4/9/2019,Retail,1, $19.99 , 0 , $19.99 
900013587,1104995,4/14/2019,Retail,1, $883.00 , 0 , $883.00 
900013587,1105006,4/15/2019,Wholesale,8, $15.50 , $3.10 , $120.90 
900013587,1105073,4/25/2019,Retail,1, $899.00 , 0 , $899.00 
900013587,1105077,4/26/2019,Retail,1, $19.50 , 0 , $19.50 
900013587,1105116,5/3/2019,Wholesale,9, $24.99 , $5.00 , $219.91 
900013587,1105283,5/28/2019,Retail,1, $54.00 , 0 , $54.00 
900013587,1105322,6/1/2019,Wholesale,21, $29.99 , $6.00 , $623.79 
900013587,1105336,6/4/2019,Retail,1, $399.00 , 0 , $399.00 
900013587,1105479,6/25/2019,Wholesale,5, $4.99 , $1.00 , $23.95 
900013587,1105510,6/29/2019,Wholesale,9, $24.99 , $5.00 , $219.91 
900013587,1105516,6/30/2019,Retail,2, $399.00 , 0 , $798.00 
900013587,1105586,7/11/2019,Wholesale,36, $4.99 , $1.00 , $178.64 
900013587,1105623,7/17/2019,Retail,1, $12.00 , 0 , $12.00 
900013587,1105728,8/2/2019,Retail,1, $189.00 , 0 , $189.00 
900013587,1105772,8/10/2019,Wholesale,6, $189.00 , $37.80 ," $1,096.20 "
900016602,1100955,9/4/2017,Wholesale,5, $7.99 , $1.60 , $38.35 
900016602,1100964,9/5/2017,Retail,1, $23.99 , 0 , $23.99 
900016602,1101002,9/11/2017,Wholesale,8, $34.99 , $7.00 , $272.92 
900016602,1101106,9/26/2017,Retail,1, $4.99 , 0 , $4.99 
900016602,1101157,10/3/2017,Wholesale,20, $29.99 , $6.00 , $593.80 
900016602,1101159,10/4/2017,Retail,1, $214.00 , 0 , $214.00 
900016602,1101191,10/10/2017,Retail,1, $225.00 , 0 , $225.00 
900016602,1101229,10/14/2017,Retail,1, $7.99 , 0 , $7.99 
900016602,1101280,10/21/2017,Wholesale,97, $28.99 , $5.80 ," $2,806.23 "
900016602,1101337,10/29/2017,Retail,1, $14.99 , 0 , $14.99 
900016602,1101370,11/3/2017,Retail,1, $7.99 , 0 , $7.99 
900016602,1101489,11/21/2017,Retail,2, $167.00 , 0 , $334.00 
900016602,1101506,11/24/2017,Wholesale,10, $250.00 , $50.00 ," $2,450.00 "
900016602,1101502,11/24/2017,Wholesale,5, $42.99 , $8.60 , $206.35 
900016602,1101527,11/28/2017,Retail,1, $49.00 , 0 , $49.00 
900016602,1101533,11/29/2017,Wholesale,12, $225.00 , $45.00 ," $2,655.00 "
900016602,1101621,12/8/2017,Retail,1, $29.99 , 0 , $29.99 
900016602,1101615,12/8/2017,Retail,1, $455.00 , 0 , $455.00 
900016602,1101717,12/23/2017,Wholesale,7, $12.00 , $2.40 , $81.60 
900016602,1101731,12/25/2017,Wholesale,13, $684.00 , $136.80 ," $8,755.20 "
900016602,1101752,12/28/2017,Wholesale,13, $24.99 , $5.00 , $319.87 
900016602,1101844,1/10/2018,Wholesale,6, $24.95 , $4.99 , $144.71 
900016602,1102011,2/6/2018,Retail,1, $8.99 , 0 , $8.99 
900016602,1102036,2/9/2018,Wholesale,5, $12.00 , $2.40 , $57.60 
900016602,1102033,2/9/2018,Wholesale,10, $699.00 , $139.80 ," $6,850.20 "
900016602,1102049,2/11/2018,Retail,3, $167.00 , 0 , $501.00 
900016602,1102060,2/14/2018,Wholesale,8, $11.99 , $2.40 , $93.52 
900016602,1102107,2/21/2018,Wholesale,12, $13.99 , $2.80 , $165.08 
900016602,1102115,2/23/2018,Retail,1, $189.00 , 0 , $189.00 
900016602,1102196,3/6/2018,Wholesale,10, $699.00 , $139.80 ," $6,850.20 "
900016602,1102202,3/7/2018,Wholesale,9, $190.00 , $38.00 ," $1,672.00 "
900016602,1102211,3/8/2018,Retail,2, $395.00 , 0 , $790.00 
900016602,1102236,3/10/2018,Retail,1, $49.95 , 0 , $49.95 
900016602,1102333,3/26/2018,Retail,1, $14.99 , 0 , $14.99 
900016602,1102375,4/1/2018,Wholesale,63, $4.99 , $1.00 , $313.37 
900016602,1102388,4/4/2018,Wholesale,3, $7.99 , $1.60 , $22.37 
900016602,1102414,4/7/2018,Wholesale,9, $27.50 , $5.50 , $242.00 
900016602,1102449,4/12/2018,Retail,4, $58.95 , 0 , $235.80 
900016602,1102479,4/16/2018,Retail,1, $455.00 , 0 , $455.00 
900016602,1102494,4/19/2018,Wholesale,7, $42.99 , $8.60 , $292.33 
900016602,1102548,4/28/2018,Wholesale,12, $450.00 , $90.00 ," $5,310.00 "
900016602,1102554,4/29/2018,Wholesale,4, $14.99 , $3.00 , $56.96 
900016602,1102575,5/2/2018,Wholesale,6, $19.99 , $4.00 , $115.94 
900016602,1102616,5/7/2018,Retail,1, $49.00 , 0 , $49.00 
900016602,1102641,5/10/2018,Retail,1, $12.99 , 0 , $12.99 
900016602,1102694,5/18/2018,Wholesale,8, $883.00 , $176.60 ," $6,887.40 "
900016602,1102751,5/26/2018,Wholesale,12, $549.00 , $109.80 ," $6,478.20 "
900016602,1102778,5/29/2018,Wholesale,5, $37.99 , $7.60 , $182.35 
900016602,1102807,6/5/2018,Retail,2, $455.00 , 0 , $910.00 
900016602,1102835,6/9/2018,Wholesale,4, $167.00 , $33.40 , $634.60 
900016602,1102857,6/12/2018,Retail,1, $12.99 , 0 , $12.99 
900016602,1102883,6/15/2018,Wholesale,13, $24.99 , $5.00 , $319.87 
900016602,1102926,6/20/2018,Retail,1, $9.99 , 0 , $9.99 
900016602,1102978,6/27/2018,Wholesale,9, $54.00 , $10.80 , $475.20 
900016602,1103007,6/30/2018,Retail,1, $214.00 , 0 , $214.00 
900016602,1103051,7/6/2018,Wholesale,76, $17.50 , $3.50 ," $1,326.50 "
900016602,1103046,7/6/2018,Wholesale,10, $499.00 , $99.80 ," $4,890.20 "
900016602,1103058,7/7/2018,Retail,1, $395.00 , 0 , $395.00 
900016602,1103101,7/13/2018,Wholesale,7, $17.50 , $3.50 , $119.00 
900016602,1103105,7/13/2018,Wholesale,7, $499.00 , $99.80 ," $3,393.20 "
900016602,1103181,7/22/2018,Wholesale,10, $16.75 , $3.35 , $164.15 
900016602,1103176,7/22/2018,Retail,1, $899.00 , 0 , $899.00 
900016602,1103188,7/23/2018,Wholesale,106, $24.99 , $5.00 ," $2,643.94 "
900016602,1103212,7/26/2018,Wholesale,103, $119.00 , $23.80 ," $12,233.20 "
900016602,1103303,8/8/2018,Retail,1, $49.95 , 0 , $49.95 
900016602,1103328,8/11/2018,Wholesale,11, $49.00 , $9.80 , $529.20 
900016602,1103393,8/20/2018,Retail,1, $8.99 , 0 , $8.99 
900016602,1103442,8/26/2018,Wholesale,8, $54.00 , $10.80 , $421.20 
900016602,1103440,8/26/2018,Wholesale,5, $24.95 , $4.99 , $119.76 
900016602,1103456,8/28/2018,Retail,1, $15.50 , 0 , $15.50 
900016602,1103483,9/1/2018,Wholesale,40, $10.99 , $2.20 , $437.40 
900016602,1103517,9/6/2018,Retail,1, $9.99 , 0 , $9.99 
900016602,1103543,9/9/2018,Retail,2, $54.00 , 0 , $108.00 
900016602,1103609,9/20/2018,Retail,1, $12.99 , 0 , $12.99 
900016602,1103661,9/27/2018,Wholesale,24, $225.00 , $45.00 ," $5,355.00 "
900016602,1103735,10/9/2018,Retail,1, $10.99 , 0 , $10.99 
900016602,1103750,10/12/2018,Retail,1, $15.50 , 0 , $15.50 
900016602,1103778,10/16/2018,Wholesale,4, $499.00 , $99.80 ," $1,896.20 "
900016602,1103917,11/6/2018,Retail,1, $179.00 , 0 , $179.00 
900016602,1103926,11/8/2018,Wholesale,9, $42.99 , $8.60 , $378.31 
900016602,1103933,11/10/2018,Retail,1, $58.95 , 0 , $58.95 
900016602,1103945,11/12/2018,Wholesale,6, $42.99 , $8.60 , $249.34 
900016602,1103968,11/14/2018,Wholesale,10, $19.50 , $3.90 , $191.10 
900016602,1104053,11/28/2018,Retail,1, $119.00 , 0 , $119.00 
900016602,1104117,12/8/2018,Retail,1, $899.00 , 0 , $899.00 
900016602,1104149,12/11/2018,Retail,2, $399.00 , 0 , $798.00 
900016602,1104170,12/15/2018,Wholesale,3, $16.99 , $3.40 , $47.57 
900016602,1104228,12/21/2018,Wholesale,9, $29.99 , $6.00 , $263.91 
900016602,1104240,12/23/2018,Retail,1, $29.99 , 0 , $29.99 
900016602,1104331,1/3/2019,Retail,4, $16.75 , 0 , $67.00 
900016602,1104368,1/10/2019,Wholesale,7, $12.99 , $2.60 , $88.33 
900016602,1104410,1/17/2019,Retail,1, $14.99 , 0 , $14.99 
900016602,1104434,1/21/2019,Retail,1, $29.99 , 0 , $29.99 
900016602,1104448,1/24/2019,Retail,1, $167.00 , 0 , $167.00 
900016602,1104525,2/8/2019,Retail,1, $29.99 , 0 , $29.99 
900016602,1104562,2/14/2019,Retail,1, $54.00 , 0 , $54.00 
900016602,1104573,2/15/2019,Wholesale,6, $250.00 , $50.00 ," $1,450.00 "
900016602,1104594,2/17/2019,Retail,1, $12.00 , 0 , $12.00 
900016602,1104685,3/1/2019,Wholesale,4, $13.99 , $2.80 , $53.16 
900016602,1104688,3/1/2019,Retail,1, $12.00 , 0 , $12.00 
900016602,1104725,3/6/2019,Retail,1, $24.95 , 0 , $24.95 
900016602,1104829,3/22/2019,Wholesale,4, $399.00 , $79.80 ," $1,516.20 "
900016602,1104864,3/27/2019,Retail,1, $23.99 , 0 , $23.99 
900016602,1104901,4/1/2019,Retail,1, $7.99 , 0 , $7.99 
900016602,1104948,4/7/2019,Retail,1, $7.99 , 0 , $7.99 
900016602,1104952,4/8/2019,Retail,1, $189.00 , 0 , $189.00 
900016602,1104983,4/12/2019,Retail,1, $27.50 , 0 , $27.50 
900016602,1105026,4/18/2019,Wholesale,5, $9.99 , $2.00 , $47.95 
900016602,1105090,4/27/2019,Retail,51, $17.50 , 0 , $892.50 
900016602,1105081,4/27/2019,Wholesale,6, $24.95 , $4.99 , $144.71 
900016602,1105124,5/4/2019,Wholesale,6, $58.95 , $11.79 , $341.91 
900016602,1105141,5/6/2019,Retail,1, $19.50 , 0 , $19.50 
900016602,1105241,5/23/2019,Retail,7, $69.00 , 0 , $483.00 
900016602,1105264,5/26/2019,Wholesale,11, $455.00 , $91.00 ," $4,914.00 "
900016602,1105282,5/27/2019,Retail,1, $14.99 , 0 , $14.99 
900016602,1105369,6/9/2019,Wholesale,5, $12.00 , $2.40 , $57.60 
900016602,1105387,6/11/2019,Wholesale,7, $29.99 , $6.00 , $203.93 
900016602,1105476,6/24/2019,Wholesale,6, $89.00 , $17.80 , $516.20 
900016602,1105484,6/25/2019,Wholesale,9, $12.00 , $2.40 , $105.60 
900016602,1105526,7/2/2019,Wholesale,12, $69.00 , $13.80 , $814.20 
900016602,1105555,7/7/2019,Retail,1, $699.00 , 0 , $699.00 
900016602,1105558,7/7/2019,Retail,1, $49.00 , 0 , $49.00 
900016602,1105585,7/11/2019,Retail,1, $15.50 , 0 , $15.50 
900016602,1105642,7/19/2019,Wholesale,33, $9.99 , $2.00 , $327.67 
900016602,1105647,7/20/2019,Wholesale,12, $14.99 , $3.00 , $176.88 
900016602,1105653,7/21/2019,Wholesale,10, $13.99 , $2.80 , $137.10 
900016602,1105690,7/28/2019,Wholesale,8, $250.00 , $50.00 ," $1,950.00 "
900016602,1105707,7/31/2019,Retail,1, $34.99 , 0 , $34.99 
900016602,1105776,8/11/2019,Wholesale,10, $27.50 , $5.50 , $269.50 
900016602,1105789,8/12/2019,Wholesale,12, $16.99 , $3.40 , $200.48 
900016602,1105818,8/16/2019,Retail,1, $8.99 , 0 , $8.99 
900016602,1105873,8/24/2019,Wholesale,79, $250.00 , $50.00 ," $19,700.00 "
900011678,1100972,9/6/2017,Retail,1, $89.00 , 0 , $89.00 
900011678,1101028,9/15/2017,Wholesale,9, $17.50 , $3.50 , $154.00 
900011678,1101043,9/16/2017,Wholesale,12, $8.99 , $1.80 , $106.08 
900011678,1101053,9/18/2017,Wholesale,3, $225.00 , $45.00 , $630.00 
900011678,1101240,10/16/2017,Retail,1, $24.99 , 0 , $24.99 
900011678,1101248,10/17/2017,Wholesale,70, $12.00 , $2.40 , $837.60 
900011678,1101264,10/19/2017,Retail,1, $29.99 , 0 , $29.99 
900011678,1101332,10/28/2017,Retail,2, $225.00 , 0 , $450.00 
900011678,1101531,11/29/2017,Wholesale,11, $250.00 , $50.00 ," $2,700.00 "
900011678,1101617,12/8/2017,Wholesale,5, $29.99 , $6.00 , $143.95 
900011678,1101623,12/9/2017,Wholesale,7, $8.99 , $1.80 , $61.13 
900011678,1101635,12/10/2017,Retail,1, $455.00 , 0 , $455.00 
900011678,1101726,12/25/2017,Wholesale,5, $69.00 , $13.80 , $331.20 
900011678,1101745,12/27/2017,Wholesale,9, $19.50 , $3.90 , $171.60 
900011678,1101767,12/30/2017,Wholesale,7, $42.99 , $8.60 , $292.33 
900011678,1101809,1/6/2018,Wholesale,12, $16.99 , $3.40 , $200.48 
900011678,1101816,1/7/2018,Wholesale,5, $16.75 , $3.35 , $80.40 
900011678,1101840,1/9/2018,Wholesale,8, $599.00 , $119.80 ," $4,672.20 "
900011678,1101898,1/18/2018,Wholesale,8, $189.00 , $37.80 ," $1,474.20 "
900011678,1101946,1/26/2018,Wholesale,8, $12.00 , $2.40 , $93.60 
900011678,1102034,2/9/2018,Retail,1, $49.00 , 0 , $49.00 
900011678,1102061,2/14/2018,Retail,3, $58.95 , 0 , $176.85 
900011678,1102116,2/23/2018,Wholesale,12, $54.00 , $10.80 , $637.20 
900011678,1102125,2/24/2018,Wholesale,9, $8.99 , $1.80 , $79.11 
900011678,1102266,3/15/2018,Retail,1, $49.00 , 0 , $49.00 
900011678,1102286,3/18/2018,Wholesale,4, $12.00 , $2.40 , $45.60 
900011678,1102290,3/18/2018,Wholesale,5, $214.00 , $42.80 ," $1,027.20 "
900011678,1102339,3/28/2018,Retail,1, $29.99 , 0 , $29.99 
900011678,1102435,4/11/2018,Retail,1, $23.99 , 0 , $23.99 
900011678,1102476,4/16/2018,Wholesale,9, $27.50 , $5.50 , $242.00 
900011678,1102585,5/3/2018,Wholesale,11, $37.99 , $7.60 , $410.29 
900011678,1102624,5/8/2018,Wholesale,7, $7.99 , $1.60 , $54.33 
900011678,1102679,5/15/2018,Wholesale,9, $29.99 , $6.00 , $263.91 
900011678,1102709,5/20/2018,Wholesale,10, $14.99 , $3.00 , $146.90 
900011678,1102737,5/24/2018,Wholesale,23, $24.99 , $5.00 , $569.77 
900011678,1102783,5/31/2018,Wholesale,10, $69.00 , $13.80 , $676.20 
900011678,1102790,6/1/2018,Wholesale,9, $24.99 , $5.00 , $219.91 
900011678,1102907,6/18/2018,Retail,1, $16.99 , 0 , $16.99 
900011678,1102996,6/29/2018,Wholesale,6, $4.99 , $1.00 , $28.94 
900011678,1103213,7/27/2018,Retail,1, $450.00 , 0 , $450.00 
900011678,1103240,7/30/2018,Retail,1, $42.99 , 0 , $42.99 
900011678,1103269,8/2/2018,Wholesale,8, $28.99 , $5.80 , $226.12 
900011678,1103280,8/4/2018,Retail,1, $42.99 , 0 , $42.99 
900011678,1103321,8/10/2018,Wholesale,7, $119.00 , $23.80 , $809.20 
900011678,1103493,9/3/2018,Retail,1, $883.00 , 0 , $883.00 
900011678,1103570,9/13/2018,Retail,1, $189.00 , 0 , $189.00 
900011678,1103639,9/24/2018,Retail,1, $29.99 , 0 , $29.99 
900011678,1103665,9/28/2018,Retail,1, $23.99 , 0 , $23.99 
900011678,1103683,9/30/2018,Retail,1, $167.00 , 0 , $167.00 
900011678,1103754,10/12/2018,Wholesale,105, $29.99 , $6.00 ," $3,142.95 "
900011678,1103814,10/21/2018,Wholesale,6, $225.00 , $45.00 ," $1,305.00 "
900011678,1104012,11/19/2018,Wholesale,8, $19.99 , $4.00 , $155.92 
900011678,1104021,11/22/2018,Wholesale,8, $250.00 , $50.00 ," $1,950.00 "
900011678,1104060,11/29/2018,Retail,1, $8.99 , 0 , $8.99 
900011678,1104094,12/5/2018,Retail,2, $167.00 , 0 , $334.00 
900011678,1104129,12/9/2018,Retail,1, $16.99 , 0 , $16.99 
900011678,1104139,12/10/2018,Wholesale,9, $167.00 , $33.40 ," $1,469.60 "
900011678,1104293,12/29/2018,Wholesale,12, $37.99 , $7.60 , $448.28 
900011678,1104329,1/3/2019,Wholesale,5, $599.00 , $119.80 ," $2,875.20 "
900011678,1104351,1/6/2019,Wholesale,103, $684.00 , $136.80 ," $70,315.20 "
900011678,1104415,1/19/2019,Wholesale,6, $29.99 , $6.00 , $173.94 
900011678,1104436,1/22/2019,Wholesale,10, $455.00 , $91.00 ," $4,459.00 "
900011678,1104463,1/27/2019,Wholesale,12, $44.95 , $8.99 , $530.41 
900011678,1104587,2/16/2019,Retail,1, $699.00 , 0 , $699.00 
900011678,1104691,3/1/2019,Retail,1, $29.99 , 0 , $29.99 
900011678,1104707,3/3/2019,Wholesale,20, $23.99 , $4.80 , $475.00 
900011678,1104708,3/3/2019,Wholesale,102, $189.00 , $37.80 ," $19,240.20 "
900011678,1104710,3/4/2019,Wholesale,7, $8.99 , $1.80 , $61.13 
900011678,1104755,3/12/2019,Wholesale,4, $49.95 , $9.99 , $189.81 
900011678,1104790,3/15/2019,Wholesale,10, $455.00 , $91.00 ," $4,459.00 "
900011678,1104809,3/18/2019,Wholesale,33, $4.99 , $1.00 , $163.67 
900011678,1104812,3/19/2019,Retail,1, $12.00 , 0 , $12.00 
900011678,1104816,3/19/2019,Retail,1, $44.95 , 0 , $44.95 
900011678,1104839,3/23/2019,Wholesale,6, $49.00 , $9.80 , $284.20 
900011678,1105064,4/24/2019,Wholesale,11, $549.00 , $109.80 ," $5,929.20 "
900011678,1105088,4/27/2019,Wholesale,94, $499.00 , $99.80 ," $46,806.20 "
900011678,1105136,5/5/2019,Wholesale,8, $37.99 , $7.60 , $296.32 
900011678,1105172,5/11/2019,Retail,1, $37.99 , 0 , $37.99 
900011678,1105208,5/18/2019,Wholesale,1, $69.00 , $13.80 , $55.20 
900011678,1105285,5/28/2019,Wholesale,11, $69.00 , $13.80 , $745.20 
900011678,1105390,6/11/2019,Retail,1, $8.99 , 0 , $8.99 
900011678,1105435,6/18/2019,Wholesale,11, $14.99 , $3.00 , $161.89 
900011678,1105477,6/24/2019,Retail,1, $395.00 , 0 , $395.00 
900011678,1105499,6/28/2019,Retail,1, $4.99 , 0 , $4.99 
900011678,1105514,6/30/2019,Retail,1, $23.99 , 0 , $23.99 
900011678,1105549,7/5/2019,Wholesale,6, $899.00 , $179.80 ," $5,214.20 "
900011678,1105548,7/5/2019,Retail,1, $8.99 , 0 , $8.99 
900011678,1105617,7/16/2019,Wholesale,76, $14.99 , $3.00 ," $1,136.24 "
900011678,1105719,8/1/2019,Retail,1, $883.00 , 0 , $883.00 
900011678,1105725,8/2/2019,Wholesale,9, $11.99 , $2.40 , $105.51 
900011678,1105732,8/3/2019,Wholesale,52, $10.99 , $2.20 , $569.28 
900011678,1105737,8/4/2019,Wholesale,6, $34.99 , $7.00 , $202.94 
900011678,1105800,8/14/2019,Retail,1, $13.99 , 0 , $13.99 
900011678,1105877,8/25/2019,Retail,1, $16.99 , 0 , $16.99 
900018460,1100944,9/3/2017,Retail,1, $28.99 , 0 , $28.99 
900018460,1100978,9/7/2017,Wholesale,9, $214.00 , $42.80 ," $1,883.20 "
900018460,1100980,9/8/2017,Wholesale,8, $4.99 , $1.00 , $38.92 
900018460,1101017,9/13/2017,Retail,1, $34.99 , 0 , $34.99 
900018460,1101018,9/13/2017,Wholesale,44, $189.00 , $37.80 ," $8,278.20 "
900018460,1101042,9/16/2017,Wholesale,6, $455.00 , $91.00 ," $2,639.00 "
900018460,1101072,9/20/2017,Retail,1, $10.99 , 0 , $10.99 
900018460,1101110,9/27/2017,Wholesale,8, $69.00 , $13.80 , $538.20 
900018460,1101141,10/1/2017,Wholesale,72, $119.00 , $23.80 ," $8,544.20 "
900018460,1101284,10/22/2017,Wholesale,6, $17.50 , $3.50 , $101.50 
900018460,1101308,10/24/2017,Wholesale,63, $214.00 , $42.80 ," $13,439.20 "
900018460,1101330,10/28/2017,Wholesale,10, $24.99 , $5.00 , $244.90 
